Source,Target,Type,Id,Label,timeset,Weight
n5 , n168,Undirected,2684,,,1343
n5 , n273,Undirected,2685,,,1344
n5 , n16,Undirected,2686,,,1345
n5 , n64,Undirected,2687,,,1346
n5 , n280,Undirected,2688,,,1347
n5 , n398,Undirected,2689,,,1348
n5 , n354,Undirected,2690,,,1349
n5 , n92,Undirected,2691,,,1350
n5 , n332,Undirected,2692,,,1351
n5 , n390,Undirected,2693,,,1352
n5 , n342,Undirected,2694,,,1353
n5 , n61,Undirected,2695,,,1354
n5 , n441,Undirected,2696,,,1355
n5 , n201,Undirected,2697,,,1356
n5 , n447,Undirected,2698,,,1357
n5 , n281,Undirected,2699,,,1358
n5 , n322,Undirected,2700,,,1359
n5 , n210,Undirected,2701,,,1360
n5 , n326,Undirected,2702,,,1361
n5 , n419,Undirected,2703,,,1362
n5 , n355,Undirected,2704,,,1363
n5 , n444,Undirected,2705,,,1364
n5 , n237,Undirected,2706,,,1365
n5 , n107,Undirected,2707,,,1366
n5 , n413,Undirected,2708,,,1367
n5 , n312,Undirected,2709,,,1368
n5 , n94,Undirected,2710,,,1369
n5 , n33,Undirected,2711,,,1370
n5 , n37,Undirected,2712,,,1371
n5 , n137,Undirected,2713,,,1372
n5 , n416,Undirected,2714,,,1373
n5 , n78,Undirected,2715,,,1374
n5 , n371,Undirected,2716,,,1375
n5 , n361,Undirected,2717,,,1376
n5 , n13,Undirected,2718,,,1377
n5 , n96,Undirected,2719,,,1378
n5 , n149,Undirected,2720,,,1379
n5 , n288,Undirected,2721,,,1380
n5 , n133,Undirected,2722,,,1381
n5 , n176,Undirected,2723,,,1382
n5 , n286,Undirected,2724,,,1383
n5 , n412,Undirected,2725,,,1384
n5 , n178,Undirected,2726,,,1385
n5 , n421,Undirected,2727,,,1386
n5 , n90,Undirected,2728,,,1387
n5 , n472,Undirected,2729,,,1388
n5 , n226,Undirected,2730,,,1389
n5 , n215,Undirected,2731,,,1390
n5 , n478,Undirected,2732,,,1391
n5 , n485,Undirected,2733,,,1392
n5 , n457,Undirected,2734,,,1393
n5 , n157,Undirected,2735,,,1394
n5 , n451,Undirected,2736,,,1395
n5 , n162,Undirected,2737,,,1396
n5 , n484,Undirected,2738,,,1397
n5 , n494,Undirected,2739,,,1398
n5 , n118,Undirected,2740,,,1399
n5 , n392,Undirected,2741,,,1400
n5 , n388,Undirected,2742,,,1401
n5 , n452,Undirected,2743,,,1402
n5 , n437,Undirected,2744,,,1403
n5 , n6,Undirected,2745,,,1404
n5 , n469,Undirected,2746,,,1405
n5 , n471,Undirected,2747,,,1406
n5 , n277,Undirected,2748,,,1407
n5 , n334,Undirected,2749,,,1408
n5 , n486,Undirected,2750,,,1409
n5 , n119,Undirected,2751,,,1410
n5 , n177,Undirected,2752,,,1411
n5 , n248,Undirected,2753,,,1412
n5 , n320,Undirected,2754,,,1413
n5 , n70,Undirected,2755,,,1414
n5 , n211,Undirected,2756,,,1415
n5 , n52,Undirected,2757,,,1416
n5 , n463,Undirected,2758,,,1417
n5 , n68,Undirected,2759,,,1418
n5 , n156,Undirected,2760,,,1419
n5 , n331,Undirected,2761,,,1420
n5 , n188,Undirected,2762,,,1421
n5 , n343,Undirected,2763,,,1422
n5 , n380,Undirected,2764,,,1423
n5 , n212,Undirected,2765,,,1424
n5 , n328,Undirected,2766,,,1425
n5 , n337,Undirected,2767,,,1426
n5 , n22,Undirected,2768,,,1427
n5 , n45,Undirected,2769,,,1428
n5 , n66,Undirected,2770,,,1429
n5 , n369,Undirected,2771,,,1430
n5 , n340,Undirected,2772,,,1431
n5 , n387,Undirected,2773,,,1432
n5 , n350,Undirected,2774,,,1433
n5 , n403,Undirected,2775,,,1434
n5 , n223,Undirected,2776,,,1435
n5 , n181,Undirected,2777,,,1436
n5 , n240,Undirected,2778,,,1437
n5 , n449,Undirected,2779,,,1438
n5 , n220,Undirected,2780,,,1439
n5 , n43,Undirected,2781,,,1440
n5 , n76,Undirected,2782,,,1441
n5 , n414,Undirected,2783,,,1442
n5 , n243,Undirected,2784,,,1443
n5 , n49,Undirected,2785,,,1444
n5 , n65,Undirected,2786,,,1445
n5 , n93,Undirected,2787,,,1446
n5 , n213,Undirected,2788,,,1447
n5 , n142,Undirected,2789,,,1448
n5 , n31,Undirected,2790,,,1449
n5 , n417,Undirected,2791,,,1450
n5 , n186,Undirected,2792,,,1451
n5 , n415,Undirected,2793,,,1452
n5 , n270,Undirected,2794,,,1453
n5 , n28,Undirected,2795,,,1454
n5 , n434,Undirected,2796,,,1455
n5 , n95,Undirected,2797,,,1456
n5 , n461,Undirected,2798,,,1457
n5 , n36,Undirected,2799,,,1458
n5 , n265,Undirected,2800,,,1459
n5 , n455,Undirected,2801,,,1460
n5 , n310,Undirected,2802,,,1461
n5 , n139,Undirected,2803,,,1462
n5 , n154,Undirected,2804,,,1463
n5 , n160,Undirected,2805,,,1464
n5 , n480,Undirected,2806,,,1465
n5 , n282,Undirected,2807,,,1466
n5 , n488,Undirected,2808,,,1467
n5 , n458,Undirected,2809,,,1468
n5 , n132,Undirected,2810,,,1469
n5 , n165,Undirected,2811,,,1470
n5 , n366,Undirected,2812,,,1471
n5 , n141,Undirected,2813,,,1472
n5 , n382,Undirected,2814,,,1473
n5 , n357,Undirected,2815,,,1474
n5 , n304,Undirected,2816,,,1475
n5 , n352,Undirected,2817,,,1476
n5 , n197,Undirected,2818,,,1477
n5 , n144,Undirected,2819,,,1478
n5 , n207,Undirected,2820,,,1479
n5 , n152,Undirected,2821,,,1480
n5 , n291,Undirected,2822,,,1481
n5 , n300,Undirected,2823,,,1482
n5 , n470,Undirected,2824,,,1483
n5 , n112,Undirected,2825,,,1484
n5 , n432,Undirected,2826,,,1485
n5 , n101,Undirected,2827,,,1486
n5 , n362,Undirected,2828,,,1487
n5 , n256,Undirected,2829,,,1488
n5 , n278,Undirected,2830,,,1489
n5 , n345,Undirected,2831,,,1490
n5 , n364,Undirected,2832,,,1491
n5 , n379,Undirected,2833,,,1492
n5 , n438,Undirected,2834,,,1493
n5 , n73,Undirected,2835,,,1494
n5 , n206,Undirected,2836,,,1495
n5 , n227,Undirected,2837,,,1496
n5 , n311,Undirected,2838,,,1497
n5 , n71,Undirected,2839,,,1498
n5 , n266,Undirected,2840,,,1499
n5 , n32,Undirected,2841,,,1500
n5 , n261,Undirected,2842,,,1501
n5 , n111,Undirected,2843,,,1502
n5 , n114,Undirected,2844,,,1503
n5 , n302,Undirected,2845,,,1504
n5 , n192,Undirected,2846,,,1505
n5 , n349,Undirected,2847,,,1506
n5 , n85,Undirected,2848,,,1507
n5 , n426,Undirected,2849,,,1508
n5 , n63,Undirected,2850,,,1509
n5 , n466,Undirected,2851,,,1510
n5 , n54,Undirected,2852,,,1511
n5 , n330,Undirected,2853,,,1512
n5 , n80,Undirected,2854,,,1513
n5 , n105,Undirected,2855,,,1514
n5 , n363,Undirected,2856,,,1515
n5 , n497,Undirected,2857,,,1516
n5 , n217,Undirected,2858,,,1517
n5 , n338,Undirected,2859,,,1518
n5 , n459,Undirected,2860,,,1519
n5 , n303,Undirected,2861,,,1520
n5 , n174,Undirected,2862,,,1521
n5 , n84,Undirected,2863,,,1522
n5 , n301,Undirected,2864,,,1523
n5 , n456,Undirected,2865,,,1524
n5 , n99,Undirected,2866,,,1525
n5 , n109,Undirected,2867,,,1526
n5 , n254,Undirected,2868,,,1527
n5 , n128,Undirected,2869,,,1528
n5 , n55,Undirected,2870,,,1529
n5 , n385,Undirected,2871,,,1530
n5 , n83,Undirected,2872,,,1531
n5 , n126,Undirected,2873,,,1532
n5 , n358,Undirected,2874,,,1533
n5 , n408,Undirected,2875,,,1534
n5 , n397,Undirected,2876,,,1535
n5 , n164,Undirected,2877,,,1536
n5 , n113,Undirected,2878,,,1537
n5 , n246,Undirected,2879,,,1538
n5 , n307,Undirected,2880,,,1539
n5 , n446,Undirected,2881,,,1540
n5 , n424,Undirected,2882,,,1541
n5 , n264,Undirected,2883,,,1542
n5 , n143,Undirected,2884,,,1543
n5 , n190,Undirected,2885,,,1544
n5 , n191,Undirected,2886,,,1545
n5 , n402,Undirected,2887,,,1546
n5 , n436,Undirected,2888,,,1547
n5 , n131,Undirected,2889,,,1548
n5 , n129,Undirected,2890,,,1549
n5 , n41,Undirected,2891,,,1550
n5 , n221,Undirected,2892,,,1551
n5 , n318,Undirected,2893,,,1552
n5 , n2,Undirected,2894,,,1553
n5 , n423,Undirected,2895,,,1554
n5 , n481,Undirected,2896,,,1555
n5 , n372,Undirected,2897,,,1556
n5 , n435,Undirected,2898,,,1557
n5 , n333,Undirected,2899,,,1558
n5 , n454,Undirected,2900,,,1559
n5 , n200,Undirected,2901,,,1560
n5 , n216,Undirected,2902,,,1561
n5 , n250,Undirected,2903,,,1562
n5 , n40,Undirected,2904,,,1563
n5 , n153,Undirected,2905,,,1564
n5 , n255,Undirected,2906,,,1565
n5 , n274,Undirected,2907,,,1566
n5 , n327,Undirected,2908,,,1567
n5 , n163,Undirected,2909,,,1568
n5 , n169,Undirected,2910,,,1569
n5 , n106,Undirected,2911,,,1570
n5 , n117,Undirected,2912,,,1571
n5 , n225,Undirected,2913,,,1572
n5 , n467,Undirected,2914,,,1573
n5 , n367,Undirected,2915,,,1574
n5 , n150,Undirected,2916,,,1575
n5 , n234,Undirected,2917,,,1576
n5 , n9,Undirected,2918,,,1577
n5 , n383,Undirected,2919,,,1578
n5 , n18,Undirected,2920,,,1579
n5 , n10,Undirected,2921,,,1580
n5 , n56,Undirected,2922,,,1581
n5 , n269,Undirected,2923,,,1582
n5 , n296,Undirected,2924,,,1583
n5 , n335,Undirected,2925,,,1584
n5 , n443,Undirected,2926,,,1585
n5 , n138,Undirected,2927,,,1586
n5 , n167,Undirected,2928,,,1587
n5 , n145,Undirected,2929,,,1588
n5 , n368,Undirected,2930,,,1589
n5 , n12,Undirected,2931,,,1590
n5 , n222,Undirected,2932,,,1591
n5 , n346,Undirected,2933,,,1592
n5 , n130,Undirected,2934,,,1593
n5 , n166,Undirected,2935,,,1594
n5 , n247,Undirected,2936,,,1595
n5 , n429,Undirected,2937,,,1596
n5 , n317,Undirected,2938,,,1597
n5 , n487,Undirected,2939,,,1598
n5 , n427,Undirected,2940,,,1599
n5 , n475,Undirected,2941,,,1600
n5 , n430,Undirected,2942,,,1601
n5 , n242,Undirected,2943,,,1602
n5 , n283,Undirected,2944,,,1603
n5 , n359,Undirected,2945,,,1604
n5 , n184,Undirected,2946,,,1605
n5 , n314,Undirected,2947,,,1606
n5 , n239,Undirected,2948,,,1607
n5 , n374,Undirected,2949,,,1608
n5 , n491,Undirected,2950,,,1609
n5 , n244,Undirected,2951,,,1610
n5 , n202,Undirected,2952,,,1611
n5 , n91,Undirected,2953,,,1612
n5 , n183,Undirected,2954,,,1613
n5 , n306,Undirected,2955,,,1614
n5 , n353,Undirected,2956,,,1615
n5 , n69,Undirected,2957,,,1616
n5 , n259,Undirected,2958,,,1617
n5 , n290,Undirected,2959,,,1618
n5 , n483,Undirected,2960,,,1619
n5 , n236,Undirected,2961,,,1620
n5 , n276,Undirected,2962,,,1621
n5 , n336,Undirected,2963,,,1622
n5 , n175,Undirected,2964,,,1623
n5 , n15,Undirected,2965,,,1624
n5 , n48,Undirected,2966,,,1625
n5 , n299,Undirected,2967,,,1626
n5 , n393,Undirected,2968,,,1627
n5 , n57,Undirected,2969,,,1628
n5 , n209,Undirected,2970,,,1629
n5 , n391,Undirected,2971,,,1630
n5 , n125,Undirected,2972,,,1631
n5 , n309,Undirected,2973,,,1632
n5 , n287,Undirected,2974,,,1633
n5 , n450,Undirected,2975,,,1634
n5 , n348,Undirected,2976,,,1635
n5 , n42,Undirected,2977,,,1636
n5 , n473,Undirected,2978,,,1637
n5 , n44,Undirected,2979,,,1638
n5 , n60,Undirected,2980,,,1639
n5 , n123,Undirected,2981,,,1640
n5 , n356,Undirected,2982,,,1641
n5 , n134,Undirected,2983,,,1642
n5 , n224,Undirected,2984,,,1643
n5 , n360,Undirected,2985,,,1644
n5 , n17,Undirected,2986,,,1645
n5 , n285,Undirected,2987,,,1646
n5 , n182,Undirected,2988,,,1647
n5 , n195,Undirected,2989,,,1648
n5 , n231,Undirected,2990,,,1649
n5 , n400,Undirected,2991,,,1650
n5 , n376,Undirected,2992,,,1651
n5 , n462,Undirected,2993,,,1652
n6 , n35,Undirected,2994,,,1653
n6 , n98,Undirected,2995,,,1654
n6 , n496,Undirected,2996,,,1655
n6 , n474,Undirected,2997,,,1656
n6 , n495,Undirected,2998,,,1657
n6 , n29,Undirected,2999,,,1658
n6 , n34,Undirected,3000,,,1659
n6 , n268,Undirected,3001,,,1660
n6 , n189,Undirected,3002,,,1661
n6 , n384,Undirected,3003,,,1662
n6 , n196,Undirected,3004,,,1663
n6 , n14,Undirected,3005,,,1664
n6 , n339,Undirected,3006,,,1665
n6 , n489,Undirected,3007,,,1666
n6 , n116,Undirected,3008,,,1667
n6 , n271,Undirected,3009,,,1668
n6 , n347,Undirected,3010,,,1669
n6 , n428,Undirected,3011,,,1670
n6 , n110,Undirected,3012,,,1671
n6 , n50,Undirected,3013,,,1672
n6 , n0,Undirected,3014,,,1673
n6 , n82,Undirected,3015,,,1674
n6 , n431,Undirected,3016,,,1675
n6 , n477,Undirected,3017,,,1676
n6 , n46,Undirected,3018,,,1677
n6 , n260,Undirected,3019,,,1678
n6 , n171,Undirected,3020,,,1679
n6 , n284,Undirected,3021,,,1680
n6 , n58,Undirected,3022,,,1681
n6 , n155,Undirected,3023,,,1682
n6 , n193,Undirected,3024,,,1683
n6 , n53,Undirected,3025,,,1684
n6 , n5,Undirected,3026,,,1685
n6 , n386,Undirected,3027,,,1686
n6 , n272,Undirected,3028,,,1687
n6 , n38,Undirected,3029,,,1688
n6 , n258,Undirected,3030,,,1689
n6 , n490,Undirected,3031,,,1690
n6 , n146,Undirected,3032,,,1691
n6 , n151,Undirected,3033,,,1692
n6 , n445,Undirected,3034,,,1693
n6 , n232,Undirected,3035,,,1694
n6 , n325,Undirected,3036,,,1695
n6 , n120,Undirected,3037,,,1696
n6 , n293,Undirected,3038,,,1697
n6 , n351,Undirected,3039,,,1698
n6 , n205,Undirected,3040,,,1699
n6 , n295,Undirected,3041,,,1700
n6 , n249,Undirected,3042,,,1701
n6 , n409,Undirected,3043,,,1702
n6 , n453,Undirected,3044,,,1703
n6 , n87,Undirected,3045,,,1704
n6 , n20,Undirected,3046,,,1705
n6 , n75,Undirected,3047,,,1706
n6 , n115,Undirected,3048,,,1707
n6 , n67,Undirected,3049,,,1708
n6 , n324,Undirected,3050,,,1709
n6 , n104,Undirected,3051,,,1710
n6 , n406,Undirected,3052,,,1711
n6 , n203,Undirected,3053,,,1712
n6 , n172,Undirected,3054,,,1713
n6 , n465,Undirected,3055,,,1714
n6 , n88,Undirected,3056,,,1715
n6 , n245,Undirected,3057,,,1716
n6 , n257,Undirected,3058,,,1717
n6 , n381,Undirected,3059,,,1718
n6 , n411,Undirected,3060,,,1719
n6 , n173,Undirected,3061,,,1720
n6 , n418,Undirected,3062,,,1721
n6 , n407,Undirected,3063,,,1722
n6 , n159,Undirected,3064,,,1723
n6 , n27,Undirected,3065,,,1724
n6 , n62,Undirected,3066,,,1725
n6 , n170,Undirected,3067,,,1726
n6 , n410,Undirected,3068,,,1727
n6 , n448,Undirected,3069,,,1728
n6 , n122,Undirected,3070,,,1729
n6 , n228,Undirected,3071,,,1730
n6 , n39,Undirected,3072,,,1731
n6 , n262,Undirected,3073,,,1732
n6 , n25,Undirected,3074,,,1733
n6 , n479,Undirected,3075,,,1734
n6 , n204,Undirected,3076,,,1735
n6 , n97,Undirected,3077,,,1736
n6 , n433,Undirected,3078,,,1737
n6 , n275,Undirected,3079,,,1738
n6 , n148,Undirected,3080,,,1739
n6 , n161,Undirected,3081,,,1740
n6 , n198,Undirected,3082,,,1741
n6 , n373,Undirected,3083,,,1742
n6 , n11,Undirected,3084,,,1743
n6 , n1,Undirected,3085,,,1744
n6 , n158,Undirected,3086,,,1745
n6 , n81,Undirected,3087,,,1746
n6 , n89,Undirected,3088,,,1747
n6 , n499,Undirected,3089,,,1748
n6 , n313,Undirected,3090,,,1749
n6 , n292,Undirected,3091,,,1750
n6 , n180,Undirected,3092,,,1751
n6 , n263,Undirected,3093,,,1752
n6 , n305,Undirected,3094,,,1753
n6 , n323,Undirected,3095,,,1754
n6 , n404,Undirected,3096,,,1755
n6 , n464,Undirected,3097,,,1756
n6 , n179,Undirected,3098,,,1757
n6 , n7,Undirected,3099,,,1758
n6 , n440,Undirected,3100,,,1759
n6 , n377,Undirected,3101,,,1760
n6 , n229,Undirected,3102,,,1761
n6 , n8,Undirected,3103,,,1762
n6 , n127,Undirected,3104,,,1763
n6 , n30,Undirected,3105,,,1764
n6 , n219,Undirected,3106,,,1765
n6 , n492,Undirected,3107,,,1766
n6 , n124,Undirected,3108,,,1767
n6 , n289,Undirected,3109,,,1768
n6 , n135,Undirected,3110,,,1769
n6 , n498,Undirected,3111,,,1770
n6 , n319,Undirected,3112,,,1771
n6 , n194,Undirected,3113,,,1772
n6 , n321,Undirected,3114,,,1773
n6 , n396,Undirected,3115,,,1774
n6 , n442,Undirected,3116,,,1775
n6 , n308,Undirected,3117,,,1776
n6 , n185,Undirected,3118,,,1777
n6 , n253,Undirected,3119,,,1778
n6 , n329,Undirected,3120,,,1779
n6 , n86,Undirected,3121,,,1780
n6 , n365,Undirected,3122,,,1781
n6 , n252,Undirected,3123,,,1782
n6 , n341,Undirected,3124,,,1783
n6 , n298,Undirected,3125,,,1784
n6 , n4,Undirected,3126,,,1785
n6 , n344,Undirected,3127,,,1786
n6 , n405,Undirected,3128,,,1787
n6 , n72,Undirected,3129,,,1788
n6 , n23,Undirected,3130,,,1789
n6 , n19,Undirected,3131,,,1790
n6 , n399,Undirected,3132,,,1791
n6 , n24,Undirected,3133,,,1792
n6 , n279,Undirected,3134,,,1793
n6 , n394,Undirected,3135,,,1794
n6 , n238,Undirected,3136,,,1795
n6 , n375,Undirected,3137,,,1796
n6 , n389,Undirected,3138,,,1797
n6 , n103,Undirected,3139,,,1798
n6 , n493,Undirected,3140,,,1799
n6 , n3,Undirected,3141,,,1800
n6 , n59,Undirected,3142,,,1801
n6 , n214,Undirected,3143,,,1802
n6 , n136,Undirected,3144,,,1803
n6 , n147,Undirected,3145,,,1804
n6 , n199,Undirected,3146,,,1805
n6 , n370,Undirected,3147,,,1806
n6 , n26,Undirected,3148,,,1807
n6 , n108,Undirected,3149,,,1808
n6 , n140,Undirected,3150,,,1809
n6 , n77,Undirected,3151,,,1810
n6 , n476,Undirected,3152,,,1811
n6 , n294,Undirected,3153,,,1812
n6 , n468,Undirected,3154,,,1813
n6 , n51,Undirected,3155,,,1814
n6 , n315,Undirected,3156,,,1815
n6 , n425,Undirected,3157,,,1816
n6 , n482,Undirected,3158,,,1817
n6 , n420,Undirected,3159,,,1818
n6 , n218,Undirected,3160,,,1819
n6 , n187,Undirected,3161,,,1820
n6 , n422,Undirected,3162,,,1821
n6 , n100,Undirected,3163,,,1822
n6 , n47,Undirected,3164,,,1823
n6 , n460,Undirected,3165,,,1824
n6 , n401,Undirected,3166,,,1825
n6 , n235,Undirected,3167,,,1826
n6 , n241,Undirected,3168,,,1827
n6 , n316,Undirected,3169,,,1828
n6 , n230,Undirected,3170,,,1829
n6 , n233,Undirected,3171,,,1830
n6 , n74,Undirected,3172,,,1831
n6 , n267,Undirected,3173,,,1832
n6 , n102,Undirected,3174,,,1833
n6 , n439,Undirected,3175,,,1834
n6 , n121,Undirected,3176,,,1835
n6 , n79,Undirected,3177,,,1836
n6 , n395,Undirected,3178,,,1837
n6 , n251,Undirected,3179,,,1838
n6 , n208,Undirected,3180,,,1839
n6 , n21,Undirected,3181,,,1840
n6 , n297,Undirected,3182,,,1841
n6 , n378,Undirected,3183,,,1842
n6 , n168,Undirected,3184,,,1843
n6 , n273,Undirected,3185,,,1844
n6 , n16,Undirected,3186,,,1845
n6 , n64,Undirected,3187,,,1846
n6 , n280,Undirected,3188,,,1847
n6 , n398,Undirected,3189,,,1848
n6 , n354,Undirected,3190,,,1849
n6 , n92,Undirected,3191,,,1850
n6 , n332,Undirected,3192,,,1851
n6 , n390,Undirected,3193,,,1852
n6 , n342,Undirected,3194,,,1853
n6 , n61,Undirected,3195,,,1854
n6 , n441,Undirected,3196,,,1855
n6 , n201,Undirected,3197,,,1856
n6 , n447,Undirected,3198,,,1857
n6 , n281,Undirected,3199,,,1858
n6 , n322,Undirected,3200,,,1859
n6 , n210,Undirected,3201,,,1860
n6 , n326,Undirected,3202,,,1861
n6 , n419,Undirected,3203,,,1862
n6 , n355,Undirected,3204,,,1863
n6 , n444,Undirected,3205,,,1864
n6 , n237,Undirected,3206,,,1865
n6 , n107,Undirected,3207,,,1866
n6 , n413,Undirected,3208,,,1867
n6 , n312,Undirected,3209,,,1868
n6 , n94,Undirected,3210,,,1869
n6 , n33,Undirected,3211,,,1870
n6 , n37,Undirected,3212,,,1871
n6 , n137,Undirected,3213,,,1872
n6 , n416,Undirected,3214,,,1873
n6 , n78,Undirected,3215,,,1874
n6 , n371,Undirected,3216,,,1875
n6 , n361,Undirected,3217,,,1876
n6 , n13,Undirected,3218,,,1877
n6 , n96,Undirected,3219,,,1878
n6 , n149,Undirected,3220,,,1879
n6 , n288,Undirected,3221,,,1880
n6 , n133,Undirected,3222,,,1881
n6 , n176,Undirected,3223,,,1882
n6 , n286,Undirected,3224,,,1883
n6 , n412,Undirected,3225,,,1884
n6 , n178,Undirected,3226,,,1885
n6 , n421,Undirected,3227,,,1886
n6 , n90,Undirected,3228,,,1887
n6 , n472,Undirected,3229,,,1888
n6 , n226,Undirected,3230,,,1889
n6 , n215,Undirected,3231,,,1890
n6 , n478,Undirected,3232,,,1891
n6 , n485,Undirected,3233,,,1892
n6 , n457,Undirected,3234,,,1893
n6 , n157,Undirected,3235,,,1894
n6 , n451,Undirected,3236,,,1895
n6 , n162,Undirected,3237,,,1896
n6 , n484,Undirected,3238,,,1897
n6 , n494,Undirected,3239,,,1898
n6 , n118,Undirected,3240,,,1899
n6 , n392,Undirected,3241,,,1900
n6 , n388,Undirected,3242,,,1901
n6 , n452,Undirected,3243,,,1902
n6 , n437,Undirected,3244,,,1903
n6 , n469,Undirected,3245,,,1904
n6 , n471,Undirected,3246,,,1905
n6 , n277,Undirected,3247,,,1906
n6 , n334,Undirected,3248,,,1907
n6 , n486,Undirected,3249,,,1908
n6 , n119,Undirected,3250,,,1909
n6 , n177,Undirected,3251,,,1910
n6 , n248,Undirected,3252,,,1911
n6 , n320,Undirected,3253,,,1912
n6 , n70,Undirected,3254,,,1913
n6 , n211,Undirected,3255,,,1914
n6 , n52,Undirected,3256,,,1915
n6 , n463,Undirected,3257,,,1916
n6 , n68,Undirected,3258,,,1917
n6 , n156,Undirected,3259,,,1918
n6 , n331,Undirected,3260,,,1919
n6 , n188,Undirected,3261,,,1920
n6 , n343,Undirected,3262,,,1921
n6 , n380,Undirected,3263,,,1922
n6 , n212,Undirected,3264,,,1923
n6 , n328,Undirected,3265,,,1924
n6 , n337,Undirected,3266,,,1925
n6 , n22,Undirected,3267,,,1926
n6 , n45,Undirected,3268,,,1927
n6 , n66,Undirected,3269,,,1928
n6 , n369,Undirected,3270,,,1929
n6 , n340,Undirected,3271,,,1930
n6 , n387,Undirected,3272,,,1931
n6 , n350,Undirected,3273,,,1932
n6 , n403,Undirected,3274,,,1933
n6 , n223,Undirected,3275,,,1934
n6 , n181,Undirected,3276,,,1935
n6 , n240,Undirected,3277,,,1936
n6 , n449,Undirected,3278,,,1937
n6 , n220,Undirected,3279,,,1938
n6 , n43,Undirected,3280,,,1939
n6 , n76,Undirected,3281,,,1940
n6 , n414,Undirected,3282,,,1941
n6 , n243,Undirected,3283,,,1942
n6 , n49,Undirected,3284,,,1943
n6 , n65,Undirected,3285,,,1944
n6 , n93,Undirected,3286,,,1945
n6 , n213,Undirected,3287,,,1946
n6 , n142,Undirected,3288,,,1947
n6 , n31,Undirected,3289,,,1948
n6 , n417,Undirected,3290,,,1949
n6 , n186,Undirected,3291,,,1950
n6 , n415,Undirected,3292,,,1951
n6 , n270,Undirected,3293,,,1952
n6 , n28,Undirected,3294,,,1953
n6 , n434,Undirected,3295,,,1954
n6 , n95,Undirected,3296,,,1955
n6 , n461,Undirected,3297,,,1956
n6 , n36,Undirected,3298,,,1957
n6 , n265,Undirected,3299,,,1958
n6 , n455,Undirected,3300,,,1959
n6 , n310,Undirected,3301,,,1960
n6 , n139,Undirected,3302,,,1961
n6 , n154,Undirected,3303,,,1962
n6 , n160,Undirected,3304,,,1963
n6 , n480,Undirected,3305,,,1964
n6 , n282,Undirected,3306,,,1965
n6 , n488,Undirected,3307,,,1966
n6 , n458,Undirected,3308,,,1967
n6 , n132,Undirected,3309,,,1968
n6 , n165,Undirected,3310,,,1969
n6 , n366,Undirected,3311,,,1970
n6 , n141,Undirected,3312,,,1971
n6 , n382,Undirected,3313,,,1972
n6 , n357,Undirected,3314,,,1973
n6 , n304,Undirected,3315,,,1974
n6 , n352,Undirected,3316,,,1975
n6 , n197,Undirected,3317,,,1976
n6 , n144,Undirected,3318,,,1977
n6 , n207,Undirected,3319,,,1978
n6 , n152,Undirected,3320,,,1979
n6 , n291,Undirected,3321,,,1980
n6 , n300,Undirected,3322,,,1981
n6 , n470,Undirected,3323,,,1982
n6 , n112,Undirected,3324,,,1983
n6 , n432,Undirected,3325,,,1984
n6 , n101,Undirected,3326,,,1985
n6 , n362,Undirected,3327,,,1986
n6 , n256,Undirected,3328,,,1987
n6 , n278,Undirected,3329,,,1988
n6 , n345,Undirected,3330,,,1989
n6 , n364,Undirected,3331,,,1990
n6 , n379,Undirected,3332,,,1991
n6 , n438,Undirected,3333,,,1992
n6 , n73,Undirected,3334,,,1993
n6 , n206,Undirected,3335,,,1994
n6 , n227,Undirected,3336,,,1995
n6 , n311,Undirected,3337,,,1996
n6 , n71,Undirected,3338,,,1997
n6 , n266,Undirected,3339,,,1998
n6 , n32,Undirected,3340,,,1999
n6 , n261,Undirected,3341,,,2000
n6 , n111,Undirected,3342,,,2001
n6 , n114,Undirected,3343,,,2002
n6 , n302,Undirected,3344,,,2003
n6 , n192,Undirected,3345,,,2004
n6 , n349,Undirected,3346,,,2005
n6 , n85,Undirected,3347,,,2006
n6 , n426,Undirected,3348,,,2007
n6 , n63,Undirected,3349,,,2008
n6 , n466,Undirected,3350,,,2009
n6 , n54,Undirected,3351,,,2010
